# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
8.300000000000000000e+03 8.169932163409161149e+03 6.173627146125733045e-01 5.269666659363870167e+02 -3.906916897495071908e+02 1.362749761868798259e+02
8.350000000000000000e+03 7.885305199725960847e+03 6.332596243801119629e-01 5.086080163065294073e+02 -3.722046301983964440e+02 1.364033861081329633e+02
8.400000000000000000e+03 7.933367743101515771e+03 6.317784740823807477e-01 5.117080858949249205e+02 -3.753845004598749142e+02 1.363235854350500063e+02
8.450000000000000000e+03 8.038762122505863772e+03 6.291051975590439271e-01 5.185061013021872895e+02 -3.821829357336108615e+02 1.363231655685764281e+02
8.500000000000000000e+03 8.142248028125965902e+03 6.214478274448909101e-01 5.251810187391121190e+02 -3.891131834059339667e+02 1.360678353331781523e+02
8.550000000000000000e+03 8.413036631994960771e+03 6.053731327883328239e-01 5.426470839279409120e+02 -4.064954321586654373e+02 1.361516517692754746e+02
8.600000000000000000e+03 8.313982747282712808e+03 6.138892202159667022e-01 5.362580351169065125e+02 -4.000706702054565085e+02 1.361873649114500040e+02
8.650000000000000000e+03 8.132067845977860088e+03 6.198537116704065930e-01 5.245243894626489691e+02 -3.883370095989536708e+02 1.361873798636952984e+02
8.700000000000000000e+03 8.103447318048009038e+03 6.215184501903272540e-01 5.226783442472332126e+02 -3.864267308673302068e+02 1.362516133799030058e+02
8.750000000000000000e+03 8.045257640773345884e+03 6.233364871033462151e-01 5.189250670336623443e+02 -3.828804676362713622e+02 1.360445993973909822e+02
8.800000000000000000e+03 7.841122818650896988e+03 6.338525622601037801e-01 5.057582200557681631e+02 -3.695340626779737363e+02 1.362241573777944268e+02
8.850000000000000000e+03 7.649177072629460781e+03 6.468912200867912299e-01 4.933775774998107408e+02 -3.571294757552142869e+02 1.362481017445964540e+02
8.900000000000000000e+03 8.110500817095951788e+03 6.232086588788293691e-01 5.231333001516563854e+02 -3.868703994231701131e+02 1.362629007284862723e+02
8.950000000000000000e+03 8.204271945549502561e+03 6.182571182239064989e-01 5.291816072775800421e+02 -3.929217280583378056e+02 1.362598792192422366e+02
9.000000000000000000e+03 8.266329900061402441e+03 6.132344965487372956e-01 5.331843912334167044e+02 -3.969920083191273648e+02 1.361923829142893396e+02
9.050000000000000000e+03 8.148700458313732270e+03 6.208500102495250195e-01 5.255972052575832549e+02 -3.895139246965691768e+02 1.360832805610140781e+02
9.100000000000000000e+03 8.098241991257408699e+03 6.224917649370824702e-01 5.223425968200713214e+02 -3.860626164503897257e+02 1.362799803696815957e+02
9.150000000000000000e+03 8.425378945439715608e+03 6.084351569905063206e-01 5.434431722718629771e+02 -4.073317069912462784e+02 1.361114652806166987e+02
9.200000000000000000e+03 8.063072478515972762e+03 6.247030231569286052e-01 5.200741372415491242e+02 -3.836743260812625067e+02 1.363998111602866175e+02
9.250000000000000000e+03 8.611014647939651695e+03 6.001701493718333280e-01 5.554168123546137394e+02 -4.190052926143278569e+02 1.364115197402858826e+02
9.300000000000000000e+03 7.915240538708399981e+03 6.305861813731684640e-01 5.105388678070967217e+02 -3.745265965070593097e+02 1.360122713000374119e+02
9.350000000000000000e+03 8.051072552452606942e+03 6.225044557708979687e-01 5.193001331369108584e+02 -3.832764114617060045e+02 1.360237216752048539e+02
