# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
8.150000000000000000e+03 3.165337336831529456e+02 2.456852406455842242e-02 2.041665988886297711e+01 -1.349038052565675571e+03 -1.328621392676812548e+03
8.200000000000000000e+03 3.086330343642115395e+02 2.491444866589617377e-02 1.990705894048360491e+01 -1.348589168764529177e+03 -1.328682109824045483e+03
8.250000000000000000e+03 3.238974439799429206e+02 2.416617751622408827e-02 2.089162464822783605e+01 -1.349750347688811644e+03 -1.328858723040583754e+03
8.300000000000000000e+03 3.037291282192887252e+02 2.509208871193378820e-02 1.959075336785855725e+01 -1.348101784545797273e+03 -1.328511031177938776e+03
8.350000000000000000e+03 3.133468855471949155e+02 2.473982657040358843e-02 2.021110582752415752e+01 -1.348777326678962254e+03 -1.328566220851438175e+03
8.400000000000000000e+03 3.234905416415050468e+02 2.432464601038033386e-02 2.086537914650767789e+01 -1.349442640131156622e+03 -1.328577260984649001e+03
8.450000000000000000e+03 3.005210104468982308e+02 2.521645242309891038e-02 1.938382739924164611e+01 -1.347983152687691700e+03 -1.328599325288450018e+03
8.500000000000000000e+03 3.205501844093489012e+02 2.436267078454264906e-02 2.067572393073600878e+01 -1.349352330319453586e+03 -1.328676606388717573e+03
8.550000000000000000e+03 3.140277763383931529e+02 2.465478589201011705e-02 2.025502378705282069e+01 -1.349025445548501239e+03 -1.328770421761448461e+03
8.600000000000000000e+03 3.134695984564033893e+02 2.467875090832596582e-02 2.021902090091027304e+01 -1.348939775037519439e+03 -1.328720754136609230e+03
8.650000000000000000e+03 3.168680679909014088e+02 2.460936727713538413e-02 2.043822469894199401e+01 -1.348987891287562888e+03 -1.328549666588620994e+03
8.700000000000000000e+03 3.091257623350734320e+02 2.488586236965458984e-02 1.993884025896035084e+01 -1.348510574417856560e+03 -1.328571734158896106e+03
8.750000000000000000e+03 3.182911565318501630e+02 2.452778611506186215e-02 2.053001496216042199e+01 -1.349035521747550774e+03 -1.328505506785390253e+03
8.800000000000000000e+03 3.058033890668555728e+02 2.503396081424875963e-02 1.972454472637438627e+01 -1.348213482097778979e+03 -1.328488937371404518e+03
8.850000000000000000e+03 3.183111608043556657e+02 2.452032133893481888e-02 2.053130525252953120e+01 -1.349180292058426630e+03 -1.328648986805897039e+03
8.900000000000000000e+03 3.161791757037030948e+02 2.461987817064878459e-02 2.039379063700448214e+01 -1.348860646568278298e+03 -1.328466855931273813e+03
8.950000000000000000e+03 3.036888672290955924e+02 2.512367687315395989e-02 1.958815650421941967e+01 -1.348270248442192496e+03 -1.328682091937973155e+03
9.000000000000000000e+03 3.293996147395845355e+02 2.400195307022588015e-02 2.124651873089928245e+01 -1.349967256030474346e+03 -1.328720737299575148e+03
9.050000000000000000e+03 3.074804049532490353e+02 2.491775563515060549e-02 1.983271349114493276e+01 -1.348586563433955916e+03 -1.328753849942811030e+03
9.100000000000000000e+03 3.042992774253004313e+02 2.505239259057355852e-02 1.962752841325292508e+01 -1.348282032060038318e+03 -1.328654503646785315e+03
9.150000000000000000e+03 3.229174713845703764e+02 2.433750704078248978e-02 2.082841569116876101e+01 -1.349482910454691591e+03 -1.328654494763522735e+03
9.200000000000000000e+03 3.059453736665967654e+02 2.497888931269883969e-02 1.973370283805064318e+01 -1.348360599186549507e+03 -1.328626896348498803e+03
