# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.050000000000000000e+03 3.071530607277726403e+02 1.709726657732300523e-02 1.981159954654140165e+01 -1.060323683681993998e+03 -1.040512084135452596e+03
6.100000000000000000e+03 2.936100286128095149e+02 1.742044064550441612e-02 1.893806396049884810e+01 -1.059788810269957821e+03 -1.040850746309459055e+03
6.150000000000000000e+03 3.053606473531514780e+02 1.709535805774946293e-02 1.969598755844751992e+01 -1.060316886242173950e+03 -1.040620898683726409e+03
6.200000000000000000e+03 2.989451488670128469e+02 1.733102767905075198e-02 1.928218316204116078e+01 -1.059909978173397803e+03 -1.040627795011356739e+03
6.250000000000000000e+03 2.986002630396971540e+02 1.784992839737865183e-02 1.925993777114755545e+01 -1.059088623678911063e+03 -1.039828685907763429e+03
6.300000000000000000e+03 2.985260123847198770e+02 1.764035544998890717e-02 1.925514854899560291e+01 -1.059341318891534684e+03 -1.040086170342539162e+03
6.350000000000000000e+03 2.996892064832777578e+02 1.748333014485296821e-02 1.933017542849641757e+01 -1.059674826695446882e+03 -1.040344651266950450e+03
6.400000000000000000e+03 3.012905226180598675e+02 1.709900491824050892e-02 1.943346150331055000e+01 -1.060262880871659945e+03 -1.040829419368349363e+03
6.450000000000000000e+03 2.980445973223216356e+02 1.747976616970418201e-02 1.922409692148028881e+01 -1.059733876191706713e+03 -1.040509779270226318e+03
6.500000000000000000e+03 2.996297934660697706e+02 1.776392215452858234e-02 1.932634324495252542e+01 -1.059391077819266457e+03 -1.040064734574313889e+03
6.550000000000000000e+03 3.031931555158147944e+02 1.712980480459552757e-02 1.955618273215027969e+01 -1.060227606347734081e+03 -1.040671423615583763e+03
6.600000000000000000e+03 3.010018993984486428e+02 1.731484547862042686e-02 1.941484509221823274e+01 -1.060025414933458251e+03 -1.040610569841240022e+03
6.650000000000000000e+03 2.978394332361750116e+02 1.760258847156366199e-02 1.921086368621172724e+01 -1.059498689766438474e+03 -1.040287826080226750e+03
6.700000000000000000e+03 3.006309126792464781e+02 1.747702709178608482e-02 1.939091617449719962e+01 -1.059780761653498075e+03 -1.040389845479000769e+03
6.750000000000000000e+03 2.985218607652157061e+02 1.779122971512828513e-02 1.925488076646759694e+01 -1.059277946375282227e+03 -1.040023065608814704e+03
6.800000000000000000e+03 3.051940300673223305e+02 1.694424293429630871e-02 1.968524062030352795e+01 -1.060644623283831834e+03 -1.040959382663528231e+03
6.850000000000000000e+03 2.950457352314242030e+02 1.770161822936727400e-02 1.903066809905738666e+01 -1.059488274884585735e+03 -1.040457606785528242e+03
6.900000000000000000e+03 2.999795130567348451e+02 1.727692143601699051e-02 1.934890041715657460e+01 -1.060009443673384112e+03 -1.040660543256227584e+03
6.950000000000000000e+03 3.016614712915825862e+02 1.779681315352841728e-02 1.945738796705712659e+01 -1.059286751586512310e+03 -1.039829363619455080e+03
7.000000000000000000e+03 3.031274953326733907e+02 1.747307983290100064e-02 1.955194760178411073e+01 -1.059789179202901096e+03 -1.040237231601116946e+03
7.050000000000000000e+03 2.970636848353364030e+02 1.759193427465050030e-02 1.916082734071717653e+01 -1.059612306417190666e+03 -1.040451479076473561e+03
7.100000000000000000e+03 3.006556917665112678e+02 1.705772170925930892e-02 1.939251444394909996e+01 -1.060407101723974620e+03 -1.041014587280025580e+03
7.150000000000000000e+03 3.028303783616291298e+02 1.762288519382886054e-02 1.953278333744351514e+01 -1.059577433773992198e+03 -1.040044650436548636e+03
7.200000000000000000e+03 3.027426533429828055e+02 1.736279010910102283e-02 1.952712500887105662e+01 -1.059972238235970281e+03 -1.040445113227099228e+03
7.250000000000000000e+03 3.027581755642827375e+02 1.718650443519650212e-02 1.952812620362307428e+01 -1.060248161905491543e+03 -1.040720035701868483e+03
7.300000000000000000e+03 2.939393629261712135e+02 1.783491998675158785e-02 1.895930626724258516e+01 -1.059188417581588510e+03 -1.040229111314346028e+03
7.350000000000000000e+03 3.048324142181268712e+02 1.756076589106304181e-02 1.966191613062737886e+01 -1.059739792854057669e+03 -1.040077876723430336e+03
7.400000000000000000e+03 3.024607948272679323e+02 1.706961216311922783e-02 1.950894492618233045e+01 -1.060393447034204655e+03 -1.040884502108022389e+03
7.450000000000000000e+03 2.964505513275743738e+02 1.735124945222403167e-02 1.912127977607443441e+01 -1.059888108592540902e+03 -1.040766828816466386e+03
7.500000000000000000e+03 3.024955548700513646e+02 1.761618630810608474e-02 1.951118697464577423e+01 -1.059491208795830062e+03 -1.039980021821184209e+03
7.550000000000000000e+03 3.049854509236140530e+02 1.763294902298381470e-02 1.967178711129691848e+01 -1.059631077652312342e+03 -1.039959290541015434e+03
7.600000000000000000e+03 2.925823527309578935e+02 1.733745435281161193e-02 1.887177810618685925e+01 -1.059860384638678624e+03 -1.040988606532491758e+03
7.650000000000000000e+03 3.020692337448222133e+02 1.790199203086716151e-02 1.948368894681802388e+01 -1.059065161792799927e+03 -1.039581472845981807e+03
7.700000000000000000e+03 3.030184015307723939e+02 1.701886381735136580e-02 1.954491097089021068e+01 -1.060534728147313899e+03 -1.040989817176423685e+03
7.750000000000000000e+03 2.899179673288323897e+02 1.785246625071935239e-02 1.869992327752427030e+01 -1.059166783305653780e+03 -1.040466860028129531e+03
7.800000000000000000e+03 3.009170372441261634e+02 1.728678308991052001e-02 1.940937142051165765e+01 -1.060022718467433378e+03 -1.040613347046921717e+03
7.850000000000000000e+03 3.031832339155120053e+02 1.719875904755815629e-02 1.955554278159405257e+01 -1.060149253769720417e+03 -1.040593710988126304e+03
7.900000000000000000e+03 2.992969417893479545e+02 1.749603406209387577e-02 1.930487406567108621e+01 -1.059764116634846914e+03 -1.040459242569175785e+03
7.950000000000000000e+03 2.974369757961275127e+02 1.743167198339363316e-02 1.918490488372460590e+01 -1.059723548486708751e+03 -1.040538643602984166e+03
8.000000000000000000e+03 3.010339201072940796e+02 1.785415622133521008e-02 1.941691045161702789e+01 -1.059153518656466531e+03 -1.039736608204849517e+03
8.050000000000000000e+03 3.036627902515836581e+02 1.673248250223622821e-02 1.958647451988683130e+01 -1.060802187824268231e+03 -1.041215713304381325e+03
8.100000000000000000e+03 2.963572169810026935e+02 1.785515214690719041e-02 1.911525964170287750e+01 -1.059130668915743399e+03 -1.040015409274040621e+03
8.150000000000000000e+03 2.965656090407517240e+02 1.762909507611065338e-02 1.912870108365577337e+01 -1.059434775424985219e+03 -1.040306074341329349e+03
8.200000000000000000e+03 3.053996944841308050e+02 1.748943469630329789e-02 1.969850612726975569e+01 -1.059723040677171866e+03 -1.040024534549902000e+03
8.250000000000000000e+03 3.024163962371233652e+02 1.698571080381364867e-02 1.950608118428670679e+01 -1.060462762764603667e+03 -1.040956681580316854e+03
8.300000000000000000e+03 2.972127751509837594e+02 1.773768077010628649e-02 1.917044377632382179e+01 -1.059303087229935272e+03 -1.040132643453611536e+03
8.350000000000000000e+03 2.997368564421258270e+02 1.779384113327012878e-02 1.933324888607769765e+01 -1.059317224786921997e+03 -1.039983975900844371e+03
8.400000000000000000e+03 3.038652783665186803e+02 1.693947331343847312e-02 1.959953515303345384e+01 -1.060493565872608087e+03 -1.040894030719574630e+03
8.450000000000000000e+03 2.959250620856127512e+02 1.783564067122312552e-02 1.908738533138587457e+01 -1.059021603466301940e+03 -1.039934218134916136e+03
8.500000000000000000e+03 3.064204310637437629e+02 1.716629962010287128e-02 1.976434439145596755e+01 -1.060195451181393537e+03 -1.040431106789937530e+03
8.550000000000000000e+03 2.957989411032065732e+02 1.748941717860962031e-02 1.907925043475835025e+01 -1.059692350750543255e+03 -1.040613100315785005e+03
8.600000000000000000e+03 2.965433589250060322e+02 1.773800053100262064e-02 1.912726593473694692e+01 -1.059228907758694959e+03 -1.040101641823958062e+03
8.650000000000000000e+03 3.062237536102078934e+02 1.723513709181417192e-02 1.975165855026638440e+01 -1.060046368975371252e+03 -1.040294710425104768e+03
8.700000000000000000e+03 2.995295791319852583e+02 1.732046911419156399e-02 1.931987934629886539e+01 -1.059920245983153109e+03 -1.040600366636854233e+03
8.750000000000000000e+03 2.960279596063746226e+02 1.769614197431881863e-02 1.909402229756435077e+01 -1.059299728938760836e+03 -1.040205706641196457e+03
8.800000000000000000e+03 3.005641748586480162e+02 1.763689604695314536e-02 1.938661153571817408e+01 -1.059484638787291715e+03 -1.040098027251573512e+03
8.850000000000000000e+03 3.017929624762885510e+02 1.678661856608686109e-02 1.946586924570407362e+01 -1.060768081635040289e+03 -1.041302212389336319e+03
8.900000000000000000e+03 2.920456991840236469e+02 1.799882532100722382e-02 1.883716355557192657e+01 -1.058837126856990380e+03 -1.039999963301418347e+03
8.950000000000000000e+03 3.001081418679345916e+02 1.778169041336257611e-02 1.935719707059573835e+01 -1.059247551102010220e+03 -1.039890354031414518e+03
9.000000000000000000e+03 2.980327452134863506e+02 1.743245286184385429e-02 1.922333245169616944e+01 -1.059797461490098840e+03 -1.040574129038402589e+03
9.050000000000000000e+03 2.984646670377837836e+02 1.683446455627268454e-02 1.925119172875535511e+01 -1.060606767073794799e+03 -1.041355575345039369e+03
9.100000000000000000e+03 3.038062083145218821e+02 1.721674382562391609e-02 1.959572509099929505e+01 -1.060027531757644056e+03 -1.040431806666644661e+03
9.150000000000000000e+03 3.038742991070364496e+02 1.743819087681872104e-02 1.960011699746738856e+01 -1.059754602407019547e+03 -1.040154485409552080e+03
9.200000000000000000e+03 2.971493662390700479e+02 1.779206324642672310e-02 1.916635385461657748e+01 -1.059151618391309739e+03 -1.039985264536693194e+03
