# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.000000000000000000e+03 3.105110173444969632e+02 3.542386998138403326e-03 2.002819023141874766e+01 -4.922388157180996018e+02 -4.722106254866808399e+02
7.050000000000000000e+03 3.206788723337147076e+02 3.337714319320156126e-03 2.068402439701809925e+01 -4.929298895446170832e+02 -4.722458651475989768e+02
7.100000000000000000e+03 3.056077013568400389e+02 3.681024955845046531e-03 1.971192272437375337e+01 -4.918333972802375342e+02 -4.721214745558637560e+02
7.150000000000000000e+03 2.994126627952736612e+02 3.850511956297869055e-03 1.931233815612517901e+01 -4.913218647654460938e+02 -4.720095266093209148e+02
7.200000000000000000e+03 3.091696876625713912e+02 3.629299559006349350e-03 1.994167347506530419e+01 -4.920154666132459624e+02 -4.720737931381806334e+02
7.250000000000000000e+03 3.155533247017914391e+02 3.477816333443710037e-03 2.035342278458491805e+01 -4.924127039143774027e+02 -4.720592811297925095e+02
7.300000000000000000e+03 3.043794760862115254e+02 3.701218464298873696e-03 1.963270128618596644e+01 -4.916940578852072576e+02 -4.720613565990212805e+02
7.350000000000000000e+03 3.033912895457896184e+02 3.714486478185801202e-03 1.956896252359726418e+01 -4.916365436710146923e+02 -4.720675811474173997e+02
7.400000000000000000e+03 3.097798360261336370e+02 3.565525677179443541e-03 1.998102849569974282e+01 -4.921066611293745723e+02 -4.721256326336748543e+02
7.450000000000000000e+03 3.002589160617400807e+02 3.752854552780649725e-03 1.936692211758875715e+01 -4.914842605360647099e+02 -4.721173384184759243e+02
7.500000000000000000e+03 3.078172030350265800e+02 3.637585180677720218e-03 1.985443721647070348e+01 -4.920090943998990838e+02 -4.721546571834283554e+02
7.550000000000000000e+03 3.131461249035687615e+02 3.525997974529920202e-03 2.019815661755437119e+01 -4.924813503131980497e+02 -4.722831936956436607e+02
7.600000000000000000e+03 3.105293271231927292e+02 3.571912789921745206e-03 2.002937122568410544e+01 -4.921902423310145309e+02 -4.721608711053304432e+02
7.650000000000000000e+03 3.149516753699967921e+02 3.487244615571445400e-03 2.031461595778424467e+01 -4.924029236384059800e+02 -4.720883076806217105e+02
7.700000000000000000e+03 3.062204460768912213e+02 3.659341263020974341e-03 1.975144521192164859e+01 -4.918231693429966072e+02 -4.720717241310749728e+02
