# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.950000000000000000e+03 2.967245465511199995e+02 9.792545274671099823e-03 1.913895267060359373e+01 -9.085479974772239302e+02 -8.894090448066203862e+02
8.000000000000000000e+03 3.003504541693044985e+02 1.034841601084662659e-02 1.937282639321608713e+01 -9.076441897785853143e+02 -8.882713633853692272e+02
8.050000000000000000e+03 2.987998039950554130e+02 1.028705612045003465e-02 1.927280831032214792e+01 -9.076813251566229610e+02 -8.884085168463008131e+02
8.100000000000000000e+03 3.013016772461331811e+02 1.037303713027576575e-02 1.943418098506975866e+01 -9.076179027175364808e+02 -8.881837217324666653e+02
8.150000000000000000e+03 3.001734591071704017e+02 1.003553326255590336e-02 1.936141008082640269e+01 -9.082472740888995304e+02 -8.888858640080730993e+02
8.200000000000000000e+03 3.029446868415151357e+02 9.777876106655057631e-03 1.954015631892352545e+01 -9.086874706535433006e+02 -8.891473143346197503e+02
8.250000000000000000e+03 2.993347864481839906e+02 9.573766873953467801e-03 1.930731507415089254e+01 -9.089760812033213142e+02 -8.896687661291704217e+02
8.300000000000000000e+03 2.948594054662169128e+02 1.030048010216643925e-02 1.901864969141677264e+01 -9.075541985694408140e+02 -8.885355488780240876e+02
8.350000000000000000e+03 3.012108825919300443e+02 1.068526557005093983e-02 1.942832466273399206e+01 -9.069290847536630054e+02 -8.875007600909290204e+02
8.400000000000000000e+03 3.022360952260379463e+02 1.019009050950596754e-02 1.949445163574502260e+01 -9.077452755906289212e+02 -8.882508239548839128e+02
8.450000000000000000e+03 2.972265834145420058e+02 1.043211233655526836e-02 1.917133441953408379e+01 -9.074739374073550380e+02 -8.883026029878209329e+02
8.500000000000000000e+03 3.049604957376255356e+02 9.593660302664907408e-03 1.967017748334711769e+01 -9.088415801280739288e+02 -8.891714026447268679e+02
8.550000000000000000e+03 2.968133265834374583e+02 1.024565125375461253e-02 1.914467904833798784e+01 -9.077953872566296241e+02 -8.886507082082916895e+02
8.600000000000000000e+03 2.998537784253630321e+02 1.014824834245323104e-02 1.934079044045646256e+01 -9.079385753527988072e+02 -8.885977849123423766e+02
8.650000000000000000e+03 3.007008171565989869e+02 1.025799802542412022e-02 1.939542506497850383e+01 -9.078209478470763543e+02 -8.884255227820978007e+02
8.700000000000000000e+03 3.003335685484699979e+02 9.902355648307353819e-03 1.937173725818589887e+01 -9.084093509052128184e+02 -8.890376136470268875e+02
8.750000000000000000e+03 2.991776355908515939e+02 1.017270198149720396e-02 1.929717872764505771e+01 -9.080217252345028101e+02 -8.887245465068577914e+02
8.800000000000000000e+03 3.005853671018873001e+02 1.003485182147420031e-02 1.938797845107807660e+01 -9.081114946128708425e+02 -8.887235161617927588e+02
8.850000000000000000e+03 3.004062075771339551e+02 9.992657456635710422e-03 1.937642252924890229e+01 -9.082493818996490518e+02 -8.888729593704001672e+02
8.900000000000000000e+03 2.988377541323423543e+02 1.008347105494758478e-02 1.927525612224003382e+01 -9.080533903263470847e+02 -8.887781342041070047e+02
8.950000000000000000e+03 2.992977755382891019e+02 1.043298672646430190e-02 1.930492784309432253e+01 -9.074660624540086928e+02 -8.881611346109143597e+02
9.000000000000000000e+03 3.010235490457444030e+02 1.002861320663442010e-02 1.941624151047801305e+01 -9.081665402619238421e+02 -8.887502987514458255e+02
9.050000000000000000e+03 2.999360002855047469e+02 1.012937897103313896e-02 1.934609381123596705e+01 -9.080718954609698130e+02 -8.887258016497338531e+02
9.100000000000000000e+03 2.983325190640262008e+02 1.015952441946349830e-02 1.924266808672890505e+01 -9.079607883415095557e+02 -8.887181202547806151e+02
9.150000000000000000e+03 3.027048694235668904e+02 1.014995129983506904e-02 1.952468791812876248e+01 -9.080560934571266216e+02 -8.885314055389978876e+02
9.200000000000000000e+03 2.997276958648549794e+02 9.808200745019575104e-03 1.933265802206977924e+01 -9.084546285645528769e+02 -8.891219705424830408e+02
