# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.600000000000000000e+03 3.107261439668789649e+02 9.839297657132293345e-03 2.004206605764145976e+01 -9.086969786969086726e+02 -8.886549126392671951e+02
7.650000000000000000e+03 2.929269002967194524e+02 1.051528112955440672e-02 1.889400167896008753e+01 -9.073018650640916576e+02 -8.884078633851315772e+02
7.700000000000000000e+03 3.064146562634223869e+02 9.985800446567889843e-03 1.976397191256496200e+01 -9.082803837992153149e+02 -8.885164118866503031e+02
7.750000000000000000e+03 2.964249123994254091e+02 1.036548461636378239e-02 1.911962604624967810e+01 -9.075536945915986280e+02 -8.884340685453489641e+02
7.800000000000000000e+03 3.014039418234553978e+02 1.021940682729830657e-02 1.944077712592833862e+01 -9.078374175989220021e+02 -8.883966404729936812e+02
7.850000000000000000e+03 2.962829841172688248e+02 1.038467436992893470e-02 1.911047156709927819e+01 -9.075220829322171312e+02 -8.884116113651178921e+02
7.900000000000000000e+03 3.115723155130693272e+02 9.797340653751597864e-03 2.009664474808680268e+01 -9.085943470402972935e+02 -8.884977022922105334e+02
7.950000000000000000e+03 3.001214838774396867e+02 1.023949711780403581e-02 1.935805764007479723e+01 -9.077921312113877548e+02 -8.884340735713129789e+02
8.000000000000000000e+03 2.983801804835403004e+02 1.027188119482215500e-02 1.924574228353161942e+01 -9.077209944096624668e+02 -8.884752521261308402e+02
8.050000000000000000e+03 2.986512232669512628e+02 1.033721656313787984e-02 1.926322474348886260e+01 -9.077085339080845188e+02 -8.884453091645956420e+02
8.100000000000000000e+03 3.079874106975815380e+02 9.965068274508217042e-03 1.986541573656847604e+01 -9.082882642650603202e+02 -8.884228485284918406e+02
8.150000000000000000e+03 2.937540759408813642e+02 1.044409082379608132e-02 1.894735511967775210e+01 -9.074562866118908460e+02 -8.885089314922131507e+02
8.200000000000000000e+03 3.129126290159928772e+02 9.757749987967500802e-03 2.018309596014318430e+01 -9.088567398960977926e+02 -8.886736439359546011e+02
8.250000000000000000e+03 3.039936099102852722e+02 1.011214361818593178e-02 1.960781263250335726e+01 -9.081092817241473085e+02 -8.885014690916439122e+02
8.300000000000000000e+03 2.915914983275603731e+02 1.052074882759488315e-02 1.880786726446343238e+01 -9.071895565094712310e+02 -8.883816892450078058e+02
