# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
5.350000000000000000e+03 2.994689763891137204e+02 1.722030241051114921e-02 1.931597042456991531e+01 -1.060073716595152746e+03 -1.040757746170582777e+03
5.400000000000000000e+03 3.086030703535713542e+02 1.680190965366717276e-02 1.990512623963991246e+01 -1.060702061732500397e+03 -1.040796935492860484e+03
5.450000000000000000e+03 2.990499837769880855e+02 1.722028693351314657e-02 1.928894509125653656e+01 -1.060133745411736072e+03 -1.040844800320479635e+03
5.500000000000000000e+03 2.926824184013705121e+02 1.750783202511999037e-02 1.887823241592374757e+01 -1.059736065527331903e+03 -1.040857833111408127e+03
5.550000000000000000e+03 2.893333880499855013e+02 1.769134636766094698e-02 1.866221748176146633e+01 -1.059315517637993480e+03 -1.040653300156232035e+03
5.600000000000000000e+03 2.985582710268037090e+02 1.725022909814368649e-02 1.925722925526421392e+01 -1.060045439768646020e+03 -1.040788210513381728e+03
5.650000000000000000e+03 3.073992053580691959e+02 1.689705477759993746e-02 1.982747605721139905e+01 -1.060702733667882740e+03 -1.040875257610671270e+03
5.700000000000000000e+03 2.863834188790363555e+02 1.778770005515342006e-02 1.847194228882993627e+01 -1.059151378064936807e+03 -1.040679435776106857e+03
5.750000000000000000e+03 3.029096389472018132e+02 1.704747078003185715e-02 1.953789570382355123e+01 -1.060378342928979464e+03 -1.040840447225155913e+03
5.800000000000000000e+03 3.005210611365070008e+02 1.716155744916228465e-02 1.938383066875889682e+01 -1.060215577660210101e+03 -1.040831746991451155e+03
5.850000000000000000e+03 2.868406547812205076e+02 1.775621713191201378e-02 1.850143434263174669e+01 -1.059180883995015847e+03 -1.040679449652384164e+03
5.900000000000000000e+03 3.055037762644957411e+02 1.697957319294285047e-02 1.970521947906835081e+01 -1.060589207432784406e+03 -1.040883987953716087e+03
5.950000000000000000e+03 3.058466771080280182e+02 1.692995415047424124e-02 1.972733683704009522e+01 -1.060602624989513288e+03 -1.040875288152473104e+03
6.000000000000000000e+03 2.916804789755582306e+02 1.758674416121627782e-02 1.881360658205755954e+01 -1.059336433435935533e+03 -1.040522826853878087e+03
6.050000000000000000e+03 3.011906731540448163e+02 1.716676285741045721e-02 1.942702113904617889e+01 -1.060119573688755281e+03 -1.040692552549709035e+03
6.100000000000000000e+03 2.850849896928827434e+02 1.784127119781055495e-02 1.838819264617729132e+01 -1.059006760967980654e+03 -1.040618568321803423e+03
6.150000000000000000e+03 3.080851895728541194e+02 1.685284469807069030e-02 1.987172254632782398e+01 -1.060633913097403820e+03 -1.040762190551075946e+03
6.200000000000000000e+03 3.006870050423045200e+02 1.714570745300138602e-02 1.939453417339290553e+01 -1.060152361052175365e+03 -1.040757826878782453e+03
6.250000000000000000e+03 2.957201346845032504e+02 1.740975346554791275e-02 1.907416736247722966e+01 -1.059662263503011673e+03 -1.040588096140534390e+03
6.300000000000000000e+03 2.934892495057002293e+02 1.747567280738002854e-02 1.893027361877811643e+01 -1.059561887546447679e+03 -1.040631613927669605e+03
6.350000000000000000e+03 2.975142810460561122e+02 1.730712477654509224e-02 1.918989112950969300e+01 -1.059821499310842910e+03 -1.040631608181333149e+03
