# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
4.500000000000000000e+03 3.043901387236464871e+02 8.545838530332203545e-03 1.963338903418518910e+01 -6.843320399580280764e+02 -6.646986509238429335e+02
4.550000000000000000e+03 3.031260139458729554e+02 8.769336086718242801e-03 1.955185205124004355e+01 -6.840370474726979637e+02 -6.644851954214578882e+02
4.600000000000000000e+03 2.992680722574706351e+02 8.477219992886241354e-03 1.930301195951692961e+01 -6.845215854900690147e+02 -6.652185735305521348e+02
4.650000000000000000e+03 3.064116830174365873e+02 8.311749887847920404e-03 1.976378013600026051e+01 -6.848619032207614055e+02 -6.650981230847611414e+02
4.700000000000000000e+03 2.935808640597348358e+02 8.917813886912252103e-03 1.893618282525930141e+01 -6.837616404855402834e+02 -6.648254576602810175e+02
4.750000000000000000e+03 3.056568519372921742e+02 8.432946686310636986e-03 1.971509297315815346e+01 -6.846146261091201950e+02 -6.648995331359620877e+02
4.800000000000000000e+03 3.004877522610750589e+02 8.529947837013766854e-03 1.938168222166271804e+01 -6.843761747982040333e+02 -6.649944925765413473e+02
4.850000000000000000e+03 3.028274982895316612e+02 8.312401576842161355e-03 1.953259757066350844e+01 -6.847335298549610343e+02 -6.652009322842975507e+02
4.900000000000000000e+03 2.974785067898685043e+02 8.661725072669303194e-03 1.918758366353170786e+01 -6.841168905871732022e+02 -6.649293069236415477e+02
4.950000000000000000e+03 2.981420277132629622e+02 8.574284560294838028e-03 1.923038125374257845e+01 -6.843756249330521086e+02 -6.651452436793094876e+02
5.000000000000000000e+03 2.991257928982897170e+02 8.687281321960952513e-03 1.929383483563884738e+01 -6.841238780882119954e+02 -6.648300432525732049e+02
5.050000000000000000e+03 3.026675774868485860e+02 8.187269746655161801e-03 1.952228256063426670e+01 -6.849055742073993542e+02 -6.653832916467650875e+02
5.100000000000000000e+03 3.028584063133426980e+02 7.967567997863005819e-03 1.953459116105478799e+01 -6.852541404432466834e+02 -6.657195492821919061e+02
5.150000000000000000e+03 2.920708935978879595e+02 8.458576708932822805e-03 1.883878861389661807e+01 -6.843659812822044159e+02 -6.655271926683077481e+02
5.200000000000000000e+03 3.019754655531996832e+02 8.956325059032203828e-03 1.947764082911987060e+01 -6.837358308193207677e+02 -6.642581899902008900e+02
5.250000000000000000e+03 2.991542190656706453e+02 8.413064973748916181e-03 1.929566834445513379e+01 -6.846917934527612033e+02 -6.653961251083060233e+02
5.300000000000000000e+03 2.966407979865308562e+02 8.659497363110968751e-03 1.913355082625828274e+01 -6.841206839730342608e+02 -6.649871331467759319e+02
5.350000000000000000e+03 2.940874924420669458e+02 8.663811881526324588e-03 1.896886073055477340e+01 -6.841346647470491007e+02 -6.651658040164943486e+02
5.400000000000000000e+03 3.022573475950381408e+02 8.392062436529144909e-03 1.949582242926096498e+01 -6.846605419230867255e+02 -6.651647194938257144e+02
5.450000000000000000e+03 3.036996799897235633e+02 8.346552253305560692e-03 1.958885393527560481e+01 -6.846831324013887752e+02 -6.650942784661132237e+02
5.500000000000000000e+03 3.079485243435412940e+02 7.958709848536584322e-03 1.986290753797769781e+01 -6.854178560221650969e+02 -6.655549484841874346e+02
5.550000000000000000e+03 2.969526854091209316e+02 8.218540973953119416e-03 1.915366779564584832e+01 -6.848022267187335501e+02 -6.656485589230876485e+02
5.600000000000000000e+03 2.959733960760750051e+02 9.311921506372966909e-03 1.909050290951208595e+01 -6.830319298206050007e+02 -6.639414269110928899e+02
5.650000000000000000e+03 3.008209904019036003e+02 8.371091269812573968e-03 1.940317632816481819e+01 -6.846230344341331602e+02 -6.652198581059683420e+02
5.700000000000000000e+03 2.967646559611168300e+02 8.684393582022794864e-03 1.914153975720798329e+01 -6.840931615710642291e+02 -6.649516218138562635e+02
5.750000000000000000e+03 2.941425213160177350e+02 8.646887101937788742e-03 1.897241013361664130e+01 -6.840712802560492491e+02 -6.650988701224325723e+02
5.800000000000000000e+03 2.991903608485428094e+02 8.878916862361042536e-03 1.929799951617604847e+01 -6.837046217109476629e+02 -6.644066221947716713e+02
5.850000000000000000e+03 3.010843011197420651e+02 8.275023257023110534e-03 1.942016006417502538e+01 -6.847407634640509286e+02 -6.653206033998759494e+02
5.900000000000000000e+03 2.992918266877905467e+02 8.935664450664019404e-03 1.930454413783818524e+01 -6.835963002830305868e+02 -6.642917561451923802e+02
5.950000000000000000e+03 2.942591735220527767e+02 8.265409827560221342e-03 1.897993428716637965e+01 -6.848278662066945799e+02 -6.658479319195281505e+02
6.000000000000000000e+03 2.942489302365535764e+02 8.373955607602843673e-03 1.897927358767710615e+01 -6.844527080280837481e+02 -6.654734344404066633e+02
6.050000000000000000e+03 3.029143890566572850e+02 8.944373256899762134e-03 1.953820208939598047e+01 -6.836418868229309282e+02 -6.641036847335349194e+02
6.100000000000000000e+03 2.988234251135260706e+02 8.474255917989394551e-03 1.927433188993054713e+01 -6.846168281058071443e+02 -6.653424962158766220e+02
6.150000000000000000e+03 2.913189043506039866e+02 8.778415854635771357e-03 1.879028475137545229e+01 -6.839950862573809900e+02 -6.652048015060055377e+02
6.200000000000000000e+03 3.041064791016079312e+02 8.741823153519073450e-03 1.961509277880672997e+01 -6.840152765219432922e+02 -6.644001837431366084e+02
6.250000000000000000e+03 3.030188904480309020e+02 8.083544501781182376e-03 1.954494250641492314e+01 -6.850394214972951659e+02 -6.654944789908802250e+02
6.300000000000000000e+03 2.958799146357236509e+02 8.845067935415236449e-03 1.908447328748297167e+01 -6.837054100231396205e+02 -6.646209367356566418e+02
6.350000000000000000e+03 2.977864279231383762e+02 8.597683929951109236e-03 1.920744480432517776e+01 -6.843364947823922648e+02 -6.651290499780670871e+02
6.400000000000000000e+03 3.012950632030569977e+02 8.166153397218760268e-03 1.943375437440047904e+01 -6.850275868710638179e+02 -6.655938324966633672e+02
6.450000000000000000e+03 2.984762732448251654e+02 8.359932068766312563e-03 1.925194033769193425e+01 -6.846285155494819037e+02 -6.653765752117899410e+02
6.500000000000000000e+03 2.975587313998320269e+02 9.347221452043644879e-03 1.919275821019781603e+01 -6.828997763941550829e+02 -6.637070181839573024e+02
6.550000000000000000e+03 3.044438115136831016e+02 8.595181281230193995e-03 1.963685096883181913e+01 -6.843736317399718700e+02 -6.647367807711400474e+02
6.600000000000000000e+03 2.985001840394297687e+02 8.197808472133204932e-03 1.925348260162517633e+01 -6.850252834507007265e+02 -6.657718008490755892e+02
6.650000000000000000e+03 2.931328485499559520e+02 8.629959300568297229e-03 1.890728549358581034e+01 -6.841804780549830411e+02 -6.652731925613971953e+02
6.700000000000000000e+03 2.989139977895433162e+02 8.355569050506744810e-03 1.928017389450917918e+01 -6.845683990824219336e+02 -6.652882251879127580e+02
6.750000000000000000e+03 2.994069119800163890e+02 8.771783713581731909e-03 1.931196722428854429e+01 -6.839775179936651739e+02 -6.646655507693766367e+02
6.800000000000000000e+03 2.983308677397305928e+02 8.071830108724758687e-03 1.924256157509073617e+01 -6.852296673546721877e+02 -6.659871057795814977e+02
6.850000000000000000e+03 2.998933693554436104e+02 8.727953737666807946e-03 1.934334408472285105e+01 -6.841755797448284966e+02 -6.648322356601056526e+02
6.900000000000000000e+03 2.908195646766494065e+02 8.819141063638003680e-03 1.875807697316009381e+01 -6.837047278584940386e+02 -6.649466508853339519e+02
6.950000000000000000e+03 3.031227132239785078e+02 8.951068797892567513e-03 1.955163915223707605e+01 -6.836347416791855949e+02 -6.640831025269485508e+02
7.000000000000000000e+03 3.028967197115558747e+02 8.308053676973682980e-03 1.953706240357103852e+01 -6.846503665158752483e+02 -6.651133041123042631e+02
7.050000000000000000e+03 3.001664376764268241e+02 8.042079154905476188e-03 1.936095719335132515e+01 -6.851175522724337270e+02 -6.657565950790824445e+02
7.100000000000000000e+03 3.034268036267609432e+02 8.295148473488641108e-03 1.957125320808140856e+01 -6.846388073193478476e+02 -6.650675541112664177e+02
